City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Butaritari,KI,2021-07-19 22:20:42,3.0707,172.7902,82.45,74,100,12.66
1,Port Elizabeth,ZA,2021-07-19 22:21:08,-33.918,25.5701,57.49,88,0,11.5
2,Gola Gokarannath,IN,2021-07-19 22:25:07,28.0833,80.4667,77.36,90,100,1.28
3,Punta Arenas,CL,2021-07-19 22:19:13,-53.15,-70.9167,41.11,81,40,9.22
4,Port Alfred,ZA,2021-07-19 22:20:40,-33.5906,26.891,60.67,84,41,11.95
5,Jamestown,US,2021-07-19 22:20:55,42.097,-79.2353,80.1,62,1,1.99
6,Asau,RO,2021-07-19 22:22:45,46.4333,26.4,67.75,99,100,3.02
7,Nantucket,US,2021-07-19 22:20:51,41.2835,-70.0995,74.03,69,98,12.8
8,Maxixe,MZ,2021-07-19 22:25:07,-23.8597,35.3472,63.57,92,13,5.35
9,Ucluelet,CA,2021-07-19 22:22:17,48.9329,-125.5528,83.05,75,0,1.99
10,Maralal,KE,2021-07-19 22:25:08,1.0968,36.698,60.28,77,92,3.15
11,Margate,GB,2021-07-19 22:21:04,51.3813,1.3862,64.96,91,3,9.44
12,Necochea,AR,2021-07-19 22:25:08,-38.5473,-58.7368,51.04,54,78,11.18
13,Sembakung,ID,2021-07-19 22:25:08,3.8167,117.25,78.73,99,92,1.32
14,Imeni Morozova,RU,2021-07-19 22:21:11,59.9757,31.0376,59.04,6,18,6.87
15,Atuona,PF,2021-07-19 22:21:09,-9.8,-139.0333,77.7,72,31,26.53
16,Eqbaliyeh,IR,2021-07-19 22:25:08,35.3022,51.5358,89.42,26,0,4.29
17,Abu Kamal,SY,2021-07-19 22:21:59,34.4506,40.9171,95.29,14,0,12.03
18,Hilo,US,2021-07-19 22:20:36,19.7297,-155.09,80.33,80,90,10.36
19,Ketchikan,US,2021-07-19 22:20:43,55.3422,-131.6461,64.87,68,90,8.05
20,Torbay,CA,2021-07-19 22:20:32,47.6666,-52.7314,66.76,82,75,10.36
21,Rikitea,PF,2021-07-19 22:20:30,-23.1203,-134.9692,71.06,66,100,24.85
22,Avarua,CK,2021-07-19 22:21:08,-21.2078,-159.775,80.65,74,20,16.11
23,Laibin,CN,2021-07-19 22:25:09,23.7,109.2667,78.69,87,100,1.92
24,Filadelfia,US,2021-07-19 22:25:09,39.9523,-75.1638,89.1,49,20,1.99
25,Clyde River,CA,2021-07-19 22:21:41,70.4692,-68.5914,39.43,81,90,4.61
26,Dikson,RU,2021-07-19 22:20:30,73.5069,80.5464,38.86,80,0,7.16
27,Half Moon Bay,US,2021-07-19 22:25:10,37.4636,-122.4286,98.74,58,40,10.36
28,Ushuaia,AR,2021-07-19 22:20:35,-54.8,-68.3,38.86,75,20,5.75
29,Andros Town,BS,2021-07-19 22:25:10,24.7,-77.7667,85.96,70,13,14.81
30,Tutoia,BR,2021-07-19 22:25:10,-2.7619,-42.2744,79.34,82,71,9.37
31,Lata,PT,2021-07-19 22:25:11,40.1629,-8.3327,65.05,95,26,3.65
32,Albany,US,2021-07-19 22:16:29,42.6001,-73.9662,79.75,79,93,0.29
33,Pacific Grove,US,2021-07-19 22:21:36,36.6177,-121.9166,94.57,83,20,5.01
34,Faanui,PF,2021-07-19 22:22:04,-16.4833,-151.75,78.69,77,100,24.27
35,Fortuna,US,2021-07-19 22:16:44,40.5982,-124.1573,94.48,70,66,5.99
36,Usinsk,RU,2021-07-19 22:25:11,65.9939,57.5281,61.11,60,82,12.55
37,Cape Canaveral,US,2021-07-19 22:23:51,28.4058,-80.6048,88.05,75,1,14.97
38,San-Pedro,CI,2021-07-19 22:25:12,4.7485,-6.6363,76.06,77,89,10.29
39,College,US,2021-07-19 22:22:45,64.8569,-147.8028,79.59,41,20,0.0
40,Lagoa,PT,2021-07-19 22:21:37,39.05,-27.9833,69.31,84,89,23.71
41,El Fuerte,MX,2021-07-19 22:25:12,26.4189,-108.6194,99.9,34,7,11.34
42,Salalah,OM,2021-07-19 22:21:24,17.0151,54.0924,78.89,94,90,6.91
43,Saldanha,ZA,2021-07-19 22:20:58,-33.0117,17.9442,53.65,70,100,16.55
44,Venado,MX,2021-07-19 22:25:12,22.9333,-101.0833,81.23,33,8,12.44
45,Nizwa,OM,2021-07-19 22:25:13,22.9333,57.5333,86.81,57,44,3.62
46,Bluff,NZ,2021-07-19 22:20:27,-46.6,168.3333,37.8,82,70,11.99
47,Busselton,AU,2021-07-19 22:20:28,-33.65,115.3333,54.05,82,94,14.07
48,Kaitangata,NZ,2021-07-19 22:21:42,-46.2817,169.8464,46.92,84,48,4.45
49,Petropavlovsk-Kamchatskiy,RU,2021-07-19 22:25:13,53.0452,158.6483,54.19,100,90,2.24
50,Hermanus,ZA,2021-07-19 22:20:42,-34.4187,19.2345,51.91,80,100,1.9
51,Barrow,US,2021-07-19 22:18:17,71.2906,-156.7887,41.02,93,90,3.44
52,Benguela,AO,2021-07-19 22:25:13,-12.5763,13.4055,68.07,87,11,3.13
53,Vaini,TO,2021-07-19 22:20:46,-21.2,-175.2,80.76,83,40,5.75
54,Qaanaaq,GL,2021-07-19 22:20:58,77.484,-69.3632,38.46,85,93,1.86
55,Pevek,RU,2021-07-19 22:21:54,69.7008,170.3133,37.51,85,19,4.85
56,Carnarvon,AU,2021-07-19 22:21:15,-24.8667,113.6333,57.27,81,40,10.36
57,Narsaq,GL,2021-07-19 22:21:00,60.9167,-46.05,50.22,96,98,4.16
58,Mahebourg,MU,2021-07-19 22:20:57,-20.4081,57.7,71.89,68,40,16.11
59,Upernavik,GL,2021-07-19 22:21:30,72.7868,-56.1549,41.05,84,99,3.29
60,Puerto Ayora,EC,2021-07-19 22:20:29,-0.7393,-90.3518,80.56,90,88,3.0
61,Sabang,ID,2021-07-19 22:25:14,5.8933,95.3214,82.63,74,98,21.21
62,Provideniya,RU,2021-07-19 22:21:06,64.3833,-173.3,50.11,81,90,6.71
63,Belaya Gora,RU,2021-07-19 22:25:15,68.5333,146.4167,59.31,51,100,4.65
64,Sambava,MG,2021-07-19 22:20:31,-14.2667,50.1667,71.62,85,71,12.17
65,Nanortalik,GL,2021-07-19 22:21:30,60.1432,-45.2371,43.32,96,100,11.54
66,Thompson,CA,2021-07-19 22:21:14,55.7435,-97.8558,69.96,32,20,4.61
67,Nampa,US,2021-07-19 22:25:15,43.5407,-116.5635,98.04,25,1,5.75
68,Lermontovka,RU,2021-07-19 22:25:15,47.1453,134.3383,79.05,71,12,3.98
69,Tuatapere,NZ,2021-07-19 22:21:45,-46.1333,167.6833,37.81,84,91,5.48
70,Yenagoa,NG,2021-07-19 22:25:16,4.9247,6.2642,74.3,89,99,4.34
71,Saint-Georges,GD,2021-07-19 22:22:49,12.0564,-61.7485,82.08,83,20,14.97
72,Valdivia,CL,2021-07-19 22:25:16,-39.8142,-73.2459,48.29,97,97,2.21
73,Puerto Leguizamo,CO,2021-07-19 22:25:16,-0.1934,-74.7819,76.17,96,46,1.88
74,Atasu,KZ,2021-07-19 22:25:16,48.6814,71.6433,71.76,45,93,8.21
75,Nalut,LY,2021-07-19 22:25:17,30.3333,10.85,84.04,24,0,15.59
76,Shimanovsk,RU,2021-07-19 22:25:17,52.0,127.7,69.06,96,79,5.23
77,Yellowknife,CA,2021-07-19 22:20:46,62.456,-114.3525,70.29,66,75,9.22
78,Kapaa,US,2021-07-19 22:18:25,22.0752,-159.319,84.52,74,90,5.01
79,Kodiak,US,2021-07-19 22:20:56,57.79,-152.4072,63.91,68,1,13.8
80,Hammond,US,2021-07-19 22:25:18,41.5834,-87.5,85.98,63,1,4.0
81,Villa Carlos Paz,AR,2021-07-19 22:23:58,-31.4241,-64.4978,57.4,38,0,13.0
82,Hithadhoo,MV,2021-07-19 22:20:52,-0.6,73.0833,81.34,73,95,4.81
83,Tra Vinh,VN,2021-07-19 22:25:18,9.9347,106.3453,76.87,92,100,3.09
84,San Quintin,MX,2021-07-19 22:22:09,30.4833,-115.95,76.78,64,1,13.82
85,Iquitos,PE,2021-07-19 22:25:18,-3.7481,-73.2472,73.44,94,75,5.75
86,Koslan,RU,2021-07-19 22:25:19,63.4564,48.8989,56.35,94,100,6.35
87,Stornoway,GB,2021-07-19 22:25:19,58.2093,-6.3865,57.92,94,90,5.75
88,Bredasdorp,ZA,2021-07-19 22:20:31,-34.5322,20.0403,52.92,76,100,5.75
89,Vigrestad,NO,2021-07-19 22:25:19,58.5667,5.7,56.88,74,78,21.32
90,Vestmannaeyjar,IS,2021-07-19 22:21:36,63.4427,-20.2734,52.29,90,76,14.5
91,Hobart,AU,2021-07-19 22:17:16,-42.8794,147.3294,47.91,82,75,1.01
92,Port-Gentil,GA,2021-07-19 22:20:37,-0.7193,8.7815,75.16,83,40,8.05
93,Marsh Harbour,BS,2021-07-19 22:25:20,26.5412,-77.0636,83.39,72,7,12.66
94,Barra Do Corda,BR,2021-07-19 22:25:20,-5.5,-45.25,85.08,51,89,4.56
95,Lazaro Cardenas,MX,2021-07-19 22:25:20,17.9583,-102.2,86.94,66,31,9.51
96,Broome,US,2021-07-19 22:20:57,42.2506,-75.833,81.63,75,1,4.0
97,Flinders,AU,2021-07-19 22:21:29,-34.5833,150.8552,53.06,65,4,3.0
98,Lebu,CL,2021-07-19 22:22:00,-37.6167,-73.65,53.04,88,92,13.11
99,Castro,BR,2021-07-19 22:20:39,-24.7911,-50.0119,41.32,68,8,1.21
100,Saint-Pierre,RE,2021-07-19 22:22:12,-21.3393,55.4781,69.48,78,0,23.02
101,Lamar,US,2021-07-19 22:25:21,33.6668,-95.5836,81.99,79,75,6.91
102,Barra Do Garcas,BR,2021-07-19 22:25:21,-15.89,-52.2567,77.58,38,0,0.0
103,Partizanskoye,RU,2021-07-19 22:21:17,55.5006,94.39,55.51,91,92,2.13
104,Caconda,AO,2021-07-19 22:25:22,-13.7333,15.0667,60.67,35,87,2.68
105,Iqaluit,CA,2021-07-19 22:20:54,63.7506,-68.5145,46.13,71,75,9.22
106,Tuktoyaktuk,CA,2021-07-19 22:20:42,69.4541,-133.0374,69.8,60,75,6.91
107,Airai,TL,2021-07-19 22:20:36,-8.9266,125.4092,54.9,83,5,3.36
108,Mitsamiouli,KM,2021-07-19 22:25:22,-11.3847,43.2844,77.34,70,16,7.4
109,Saint-Augustin,CA,2021-07-19 22:22:47,51.226,-58.6502,66.87,61,100,13.56
110,Havelock,US,2021-07-19 22:22:24,34.8791,-76.9013,78.94,92,90,5.01
111,Mar Del Plata,AR,2021-07-19 22:21:23,-38.0023,-57.5575,53.1,67,0,3.0
112,Hopeman,GB,2021-07-19 22:25:23,57.7068,-3.4291,63.7,81,75,6.91
113,Ak-Dovurak,RU,2021-07-19 22:25:23,51.1833,90.6,51.96,85,38,0.76
114,Labuhan,ID,2021-07-19 22:21:02,-6.8844,112.2051,77.16,84,44,8.57
115,Tasiilaq,GL,2021-07-19 22:20:48,65.6145,-37.6368,50.16,90,100,8.57
116,Porto Walter,BR,2021-07-19 22:25:23,-8.2686,-72.7439,78.15,60,10,5.53
117,Khandyga,RU,2021-07-19 22:21:39,62.6667,135.6,69.57,43,100,6.08
118,Ziro,IN,2021-07-19 22:25:24,27.6333,93.8333,60.22,98,98,1.86
119,Esperance,AU,2021-07-19 22:20:45,-33.8667,121.9,53.87,79,99,10.56
120,Gargalianoi,GR,2021-07-19 22:25:24,37.0667,21.6333,75.36,81,11,1.3
121,Qaqortoq,GL,2021-07-19 22:20:49,60.7167,-46.0333,50.5,93,93,4.9
122,Beloha,MG,2021-07-19 22:21:20,-25.1667,45.05,68.23,69,79,12.57
123,Whitewater,US,2021-07-19 22:24:16,42.8336,-88.7323,85.08,58,0,4.99
124,Sao Filipe,CV,2021-07-19 22:21:00,14.8961,-24.4956,75.04,85,25,8.03
125,Mataura,NZ,2021-07-19 22:20:27,-46.1927,168.8643,37.47,85,59,2.98
126,Stonewall,CA,2021-07-19 22:25:24,50.1344,-97.3268,73.17,33,0,13.09
127,Smolenka,RU,2021-07-19 22:25:25,52.1352,113.4974,64.47,94,40,0.0
128,Ahipara,NZ,2021-07-19 22:22:55,-35.1667,173.1667,58.3,68,51,6.55
129,Sibu,MY,2021-07-19 22:25:25,2.3,111.8167,77.31,94,40,0.0
130,Boyolangu,ID,2021-07-19 22:25:25,-8.1181,111.8935,72.73,94,58,0.81
131,Tura,IN,2021-07-19 22:25:26,25.5198,90.2201,73.8,98,100,3.98
132,Tarakan,ID,2021-07-19 22:22:46,3.3,117.6333,78.3,94,20,3.44
133,Surazh,RU,2021-07-19 22:25:26,53.0175,32.3918,65.21,85,94,3.65
134,Lima,PE,2021-07-19 22:24:39,-12.0432,-77.0282,62.85,77,75,9.22
135,Lodwar,KE,2021-07-19 22:25:27,3.1191,35.5973,82.09,47,94,2.51
136,Charsadda,PK,2021-07-19 22:25:27,34.1435,71.7317,75.81,76,100,2.98
137,Puerto Del Rosario,ES,2021-07-19 22:25:27,28.5004,-13.8627,76.75,61,0,19.57
138,Masterton,NZ,2021-07-19 22:21:21,-40.9597,175.6575,49.89,86,68,1.07
139,Ereymentau,KZ,2021-07-19 22:25:28,51.6199,73.1033,63.82,63,100,9.24
140,Chicama,PE,2021-07-19 22:25:28,-7.8447,-79.1469,66.74,69,8,8.21
141,Haines Junction,CA,2021-07-19 22:25:28,60.7522,-137.5108,75.15,38,40,3.44
142,Pitsunda,GE,2021-07-19 22:25:28,43.1592,40.3378,73.58,56,0,5.3
143,Port Augusta,AU,2021-07-19 22:25:29,-32.5,137.7667,50.14,78,100,4.68
144,Monopoli,IT,2021-07-19 22:22:55,40.9559,17.2896,76.84,79,13,10.16
145,Dolores,AR,2021-07-19 22:25:29,-36.3132,-57.6792,44.29,65,3,8.3
146,Nueva Germania,PY,2021-07-19 22:25:29,-23.9,-56.5667,50.2,42,100,3.91
147,Mildura,AU,2021-07-19 22:25:30,-34.2,142.15,48.16,71,78,6.91
148,Arraial Do Cabo,BR,2021-07-19 22:21:07,-22.9661,-42.0278,67.19,55,26,26.6
149,Maryborough,AU,2021-07-19 22:25:30,-25.5333,152.7,57.11,59,0,4.38
150,Kieta,PG,2021-07-19 22:21:51,-6.2167,155.6333,80.17,84,99,5.97
151,Sibolga,ID,2021-07-19 22:25:30,1.7427,98.7792,75.11,84,74,3.96
152,Victoria,HK,2021-07-19 22:21:51,22.2855,114.1577,81.32,94,95,7.0
153,Nikolskoye,RU,2021-07-19 22:20:41,59.7035,30.7861,58.89,80,1,5.1
154,Ust-Kuyga,RU,2021-07-19 22:25:31,70.0167,135.6,58.03,88,87,7.96
155,Kirakira,SB,2021-07-19 22:22:01,-10.4544,161.9205,82.83,68,100,8.88
156,Coquimbo,CL,2021-07-19 22:20:43,-29.9533,-71.3436,53.33,82,0,6.91
157,Laguna,US,2021-07-19 22:21:08,38.421,-121.4238,102.7,22,1,1.99
158,Gat,IL,2021-07-19 22:25:31,31.61,34.7642,81.28,100,10,6.85
159,Thinadhoo,MV,2021-07-19 22:22:17,0.5333,72.9333,82.72,72,100,8.03
160,Naze,JP,2021-07-19 22:22:31,28.3667,129.4833,79.72,89,100,27.85
161,Taltal,CL,2021-07-19 22:21:32,-25.4,-70.4833,60.26,79,27,1.59
162,Fandriana,MG,2021-07-19 22:25:32,-20.2333,47.3833,53.87,95,100,2.53
163,Kilindoni,TZ,2021-07-19 22:25:32,-7.9139,39.6668,76.91,77,4,18.52
164,Moissala,TD,2021-07-19 22:25:32,8.3404,17.7663,70.39,93,70,4.0
165,Husavik,IS,2021-07-19 22:20:45,66.0449,-17.3389,51.71,83,79,2.93
166,Mabaruma,GY,2021-07-19 22:22:04,8.2,-59.7833,77.25,89,100,5.73
167,Nyrob,RU,2021-07-19 22:25:33,60.733,56.7202,59.95,80,79,4.45
168,Tazovskiy,RU,2021-07-19 22:25:33,67.4667,78.7,47.48,69,100,6.06
169,Berlevag,NO,2021-07-19 22:21:24,70.8578,29.0864,44.31,77,83,22.57
170,Umm Lajj,SA,2021-07-19 22:18:44,25.0213,37.2685,86.92,65,95,8.01
171,Camacupa,AO,2021-07-19 22:25:33,-12.0167,17.4833,57.72,40,44,3.22
172,Kruisfontein,ZA,2021-07-19 22:20:38,-34.0033,24.7314,52.88,90,100,6.64
173,Severo-Kurilsk,RU,2021-07-19 22:20:44,50.6789,156.125,50.7,96,96,8.14
174,Sosnovo-Ozerskoye,RU,2021-07-19 22:25:34,52.5249,111.5418,58.41,94,73,11.39
175,Osa,RU,2021-07-19 22:25:34,57.2829,55.4567,67.66,68,78,4.07
176,Guanajay,CU,2021-07-19 22:25:34,22.9264,-82.6875,85.46,73,69,9.8
177,Jasper,US,2021-07-19 22:25:35,37.2001,-94.3502,85.01,59,20,4.0
178,Ribeira Grande,PT,2021-07-19 22:21:03,38.5167,-28.7,70.41,84,100,19.37
179,Casablanca,MA,2021-07-19 22:20:49,33.5928,-7.6192,70.02,77,0,11.01
180,New Norfolk,AU,2021-07-19 22:20:42,-42.7826,147.0587,47.57,81,99,1.01
181,Cockburn Town,TC,2021-07-19 22:22:40,21.4612,-71.1419,84.16,70,40,11.5
182,Praia,CV,2021-07-19 22:21:00,14.9215,-23.5087,77.54,83,75,6.91
183,Souillac,MU,2021-07-19 22:21:38,-20.5167,57.5167,71.98,68,40,16.11
184,Talaya,RU,2021-07-19 22:25:35,61.3833,152.75,57.15,58,71,3.06
185,Shush,IR,2021-07-19 22:25:36,32.1942,48.2436,100.63,12,3,6.04
186,Mnogovershinnyy,RU,2021-07-19 22:21:27,53.9353,139.9242,68.68,52,93,3.8
187,Grand Gaube,MU,2021-07-19 22:25:36,-20.0064,57.6608,72.0,69,21,5.01
188,Igarka,RU,2021-07-19 22:25:36,67.4667,86.5833,45.97,76,31,6.26
189,Erzincan,TR,2021-07-19 22:25:37,39.75,39.5,72.7,49,0,4.61
